uid,datetime,lat,lon,tagging_site,fork_length,adipose_clip,sex
112,2019-09-28T18:40:00Z,42.6726703,-72.99524718,Hoosac Tunnel Bridge,447,no,male
114,2019-09-28T18:40:00Z,42.66643307,-72.9872789,Bridge to Nowhere,390,yes,female
115,2019-09-28T18:40:00Z,42.6734847,-72.9962664,Bridge to Nowhere,360,yes,female
116,2019-09-28T18:40:00Z,42.67030379,-72.99300461,Bridge to Nowhere,344,yes,male
117,2019-09-28T18:40:00Z,42.66143596,-72.97354464,Pinball,360,yes,female
118,2019-09-28T18:40:00Z,42.66187226,-72.97339672,Pinball,351,yes,male
119,2019-09-28T18:40:00Z,42.66258362,-72.9788504,Pinball,357,no,female
120,2019-09-28T18:40:00Z,42.66616472,-72.96141537,Beaver Island,495,no,male
121,2019-09-28T18:40:00Z,42.66511133,-72.9623891,Beaver Island,535,no,unk
122,2019-09-28T18:40:00Z,42.6661797,-72.9581583,Beaver Island,442,no,female
125,2019-09-28T18:40:00Z,42.6641297,-72.9559764,Take Out,423,no,female
102,2019-09-28T18:50:00Z,42.67983177,-72.97930025,Long Run,478,no,unk
103,2019-09-28T18:50:00Z,42.6798414,-72.9843397,Long Run,385,no,unk
104,2019-09-28T18:50:00Z,42.67810074,-72.98987516,Beaver Hole,437,no,unk
107,2019-09-28T18:50:00Z,42.67793385,-72.99020981,Shady Pool,436,no,male
108,2019-09-28T18:50:00Z,42.6797081,-72.9887064,Shady Pool,346,no,female
113,2019-09-28T18:50:00Z,42.67727183,-72.98999904,Hoosac Tunnel Bridge,372,no,male
124,2019-09-28T18:50:00Z,42.67916393,-72.98961089,Beaver Island,326,no,male
103,2019-09-28T19:00:00Z,42.6790231,-72.9906364,Long Run,385,no,unk
104,2019-09-28T19:00:00Z,42.67865426,-72.99007467,Beaver Hole,437,no,unk
105,2019-09-28T19:00:00Z,42.67623091,-72.99191062,Shady Pool,342,no,unk
106,2019-09-28T19:00:00Z,42.67586661,-72.99326502,Shady Pool,483,yes,unk
107,2019-09-28T19:00:00Z,42.67642231,-72.99269269,Shady Pool,436,no,male
108,2019-09-28T19:00:00Z,42.67610147,-72.99235749,Shady Pool,346,no,female
109,2019-09-28T19:00:00Z,42.67355378,-72.99621059,Shady Pool,495,no,female
110,2019-09-28T19:00:00Z,42.67576206,-72.99362114,Shady Pool,420,no,female
111,2019-09-28T19:00:00Z,42.6754508,-72.99416354,Shady Pool,390,no,female
112,2019-09-28T19:00:00Z,42.6738438,-72.99537213,Hoosac Tunnel Bridge,447,no,male
113,2019-09-28T19:00:00Z,42.67788734,-72.99026925,Hoosac Tunnel Bridge,372,no,male
114,2019-09-28T19:00:00Z,42.66622513,-72.98699307,Bridge to Nowhere,390,yes,female
115,2019-09-28T19:00:00Z,42.67144593,-72.99435211,Bridge to Nowhere,360,yes,female
116,2019-09-28T19:00:00Z,42.66915703,-72.99174029,Bridge to Nowhere,344,yes,male
118,2019-09-28T19:00:00Z,42.6631955,-72.97949551,Pinball,351,yes,male
119,2019-09-28T19:00:00Z,42.6633361,-72.97973767,Pinball,357,no,female
118,2019-09-28T19:10:00Z,42.66319561,-72.97949162,Pinball,351,yes,male
119,2019-09-28T19:10:00Z,42.6631956,-72.97949218,Pinball,357,no,female
117,2019-09-28T19:20:00Z,42.66099608,-72.97573538,Pinball,360,yes,female
118,2019-09-28T19:20:00Z,42.66201069,-72.97707791,Pinball,351,yes,male
119,2019-09-28T19:20:00Z,42.66298263,-72.97913841,Pinball,357,no,female
120,2019-09-28T19:20:00Z,42.66522751,-72.96179093,Beaver Island,495,no,male
121,2019-09-28T19:20:00Z,42.66458451,-72.96299241,Beaver Island,535,no,unk
120,2019-09-28T19:30:00Z,42.6662997,-72.9593733,Beaver Island,495,no,male
123,2019-09-28T19:30:00Z,42.6661631,-72.9581947,Beaver Island,336,yes,female
125,2019-09-28T19:30:00Z,42.66322906,-72.95620103,Take Out,423,no,female
126,2019-09-28T19:30:00Z,42.65039246,-72.93025716,Pelham Brook,431,no,male
127,2019-09-28T19:30:00Z,42.65521889,-72.93974427,Pelham Brook,390,yes,unk
128,2019-09-28T19:30:00Z,42.65410795,-72.94422606,Pelham Brook,381,yes,unk
129,2019-09-28T19:30:00Z,42.65278994,-72.95270238,Pelham Brook,340,yes,unk
130,2019-09-28T19:30:00Z,42.6516013,-72.93146699,Zoar Books,482,no,male
131,2019-09-28T19:30:00Z,42.65083514,-72.93040379,Zoar Books,519,no,unk
126,2019-09-29T10:10:00Z,42.6523549,-72.93231564,Pelham Brook,431,no,male
127,2019-09-29T10:10:00Z,42.65403474,-72.94474485,Pelham Brook,390,yes,unk
128,2019-09-29T10:10:00Z,42.65424584,-72.94434892,Pelham Brook,381,yes,unk
129,2019-09-29T10:10:00Z,42.6526751,-72.95307822,Pelham Brook,340,yes,unk
130,2019-09-29T10:10:00Z,42.65484864,-72.93476362,Zoar Books,482,no,male
131,2019-09-29T10:10:00Z,42.65211089,-72.93159382,Zoar Books,519,no,unk
103,2019-09-29T10:20:00Z,42.6744481,-72.9961364,Long Run,385,no,unk
104,2019-09-29T10:20:00Z,42.6792747,-72.9903664,Beaver Hole,437,no,unk
105,2019-09-29T10:20:00Z,42.67585849,-72.99296923,Shady Pool,342,no,unk
106,2019-09-29T10:20:00Z,42.6757297,-72.9933133,Shady Pool,483,yes,unk
107,2019-09-29T10:20:00Z,42.67747945,-72.9915189,Shady Pool,436,no,male
108,2019-09-29T10:20:00Z,42.67609574,-72.99228363,Shady Pool,346,no,female
110,2019-09-29T10:20:00Z,42.67583548,-72.993054420000007,Shady Pool,420,no,female
111,2019-09-29T10:20:00Z,42.67607034,-72.99232772,Shady Pool,390,no,female
112,2019-09-29T10:20:00Z,42.67317909,-72.99498127,Hoosac Tunnel Bridge,447,no,male
114,2019-09-29T10:20:00Z,42.66621219,-72.98715569,Bridge to Nowhere,390,yes,female
115,2019-09-29T10:20:00Z,42.67192779,-72.99480087,Bridge to Nowhere,360,yes,female
116,2019-09-29T10:20:00Z,42.66881953,-72.99125258,Bridge to Nowhere,344,yes,male
117,2019-09-29T10:20:00Z,42.67357322,-72.99586715,Pinball,360,yes,female
118,2019-09-29T10:20:00Z,42.66176159,-72.97389173,Pinball,351,yes,male
119,2019-09-29T10:20:00Z,42.66323287,-72.97964071,Pinball,357,no,female
120,2019-09-29T10:20:00Z,42.66524075,-72.96207039,Beaver Island,495,no,male
121,2019-09-29T10:20:00Z,42.66503767,-72.9625149,Beaver Island,535,no,unk
122,2019-09-29T10:20:00Z,42.6663214,-72.9595367,Beaver Island,442,no,female
123,2019-09-29T10:20:00Z,42.6662714,-72.9588131,Beaver Island,336,yes,female
125,2019-09-29T10:20:00Z,42.66408818,-72.95630691,Take Out,423,no,female
102,2019-09-29T10:30:00Z,42.67972211,-72.97864833,Long Run,478,no,unk
103,2019-09-29T10:30:00Z,42.67624083,-72.99197041,Long Run,385,no,unk
104,2019-09-29T10:30:00Z,42.67840522,-72.99003356,Beaver Hole,437,no,unk
105,2019-09-29T10:30:00Z,42.67699584,-72.99063715,Shady Pool,342,no,unk
107,2019-09-29T10:30:00Z,42.67806507,-72.99097156,Shady Pool,436,no,male
108,2019-09-29T10:30:00Z,42.6773164,-72.99015,Shady Pool,346,no,female
109,2019-09-29T10:30:00Z,42.67498034,-72.99554819,Shady Pool,495,no,female
110,2019-09-29T10:30:00Z,42.67571203,-72.99349015,Shady Pool,420,no,female
111,2019-09-29T10:30:00Z,42.6743993,-72.99615547,Shady Pool,390,no,female
112,2019-09-29T10:30:00Z,42.67342161,-72.99546789,Hoosac Tunnel Bridge,447,no,male
114,2019-09-29T10:30:00Z,42.66890453,-72.99141638,Bridge to Nowhere,390,yes,female
115,2019-09-29T10:30:00Z,42.6704031,-72.9932997,Bridge to Nowhere,360,yes,female
116,2019-09-29T10:30:00Z,42.66919817,-72.9917853,Bridge to Nowhere,344,yes,male
117,2019-09-29T10:30:00Z,42.67302815,-72.99558289,Pinball,360,yes,female
124,2019-09-29T10:30:00Z,42.6781031,-72.9904647,Beaver Island,326,no,male
114,2019-09-29T10:40:00Z,42.66668985,-72.98826841,Bridge to Nowhere,390,yes,female
116,2019-09-29T10:40:00Z,42.6667731,-72.9884814,Bridge to Nowhere,344,yes,male
118,2019-09-29T10:40:00Z,42.66107059,-72.974631,Pinball,351,yes,male
119,2019-09-29T10:40:00Z,42.66312907,-72.97980752,Pinball,357,no,female
120,2019-09-29T10:40:00Z,42.6650328,-72.96232547,Beaver Island,495,no,male
123,2019-09-29T10:40:00Z,42.6661814,-72.9585683,Beaver Island,336,yes,female
125,2019-09-29T10:40:00Z,42.66272815,-72.9559708,Take Out,423,no,female
127,2019-09-29T10:40:00Z,42.65399703,-72.94457898,Pelham Brook,390,yes,unk
128,2019-09-29T10:40:00Z,42.65333496,-72.94650586,Pelham Brook,381,yes,unk
129,2019-09-29T10:40:00Z,42.65261831,-72.95283277,Pelham Brook,340,yes,unk
126,2019-09-29T10:50:00Z,42.65330671,-72.93372612,Pelham Brook,431,no,male
127,2019-09-29T10:50:00Z,42.65476547,-72.9411654,Pelham Brook,390,yes,unk
128,2019-09-29T10:50:00Z,42.6544931,-72.9422047,Pelham Brook,381,yes,unk
130,2019-09-29T10:50:00Z,42.65538877,-72.93742446,Zoar Books,482,no,male
131,2019-09-29T10:50:00Z,42.65060407,-72.93070683,Zoar Books,519,no,unk
131,2019-09-09T10:40:00Z,42.65027904,-72.92990737,Zoar Books,519,no,unk
117,2019-09-09T10:50:00Z,42.65326518,-72.93274655,Pinball,360,yes,female
126,2019-09-09T10:50:00Z,42.6548739,-72.94084863,Pelham Brook,431,no,male
127,2019-09-09T10:50:00Z,42.65496352,-72.94053772,Pelham Brook,390,yes,unk
128,2019-09-09T10:50:00Z,42.65365981,-72.93320031,Pelham Brook,381,yes,unk
130,2019-09-09T10:50:00Z,42.6546988,-72.93491012,Zoar Books,482,no,male
131,2019-09-09T10:50:00Z,42.65290833,-72.93225465,Zoar Books,519,no,unk
116,2019-09-09T11:00:00Z,42.66728035,-72.98912256,Bridge to Nowhere,344,yes,male
117,2019-09-09T11:00:00Z,42.66242831,-72.97841552,Pinball,360,yes,female
118,2019-09-09T11:00:00Z,42.66151716,-72.97375038,Pinball,351,yes,male
119,2019-09-09T11:00:00Z,42.66341262,-72.9802124,Pinball,357,no,female
120,2019-09-09T11:00:00Z,42.66583745,-72.96102081,Beaver Island,495,no,male
121,2019-09-09T11:00:00Z,42.66468567,-72.96300889,Beaver Island,535,no,unk
122,2019-09-09T11:00:00Z,42.66485992,-72.96272392,Beaver Island,442,no,female
123,2019-09-09T11:00:00Z,42.66573783,-72.95777944,Beaver Island,336,yes,female
125,2019-09-09T11:00:00Z,42.66303265,-72.95539085,Take Out,423,no,female
102,2019-09-09T11:10:00Z,42.67976235,-72.97929048,Long Run,478,no,unk
103,2019-09-09T11:10:00Z,42.67951868,-72.98557684,Long Run,385,no,unk
104,2019-09-09T11:10:00Z,42.67792064,-72.99026152,Beaver Hole,437,no,unk
106,2019-09-09T11:10:00Z,42.6756569,-72.99377383,Shady Pool,483,yes,unk
107,2019-09-09T11:10:00Z,42.67679222,-72.99024119,Shady Pool,436,no,male
108,2019-09-09T11:10:00Z,42.67464559,-72.99478973,Shady Pool,346,no,female
109,2019-09-09T11:10:00Z,42.67472198,-72.99495714,Shady Pool,495,no,female
110,2019-09-09T11:10:00Z,42.67416185,-72.99513866,Shady Pool,420,no,female
111,2019-09-09T11:10:00Z,42.67371241,-72.99627417,Shady Pool,390,no,female
112,2019-09-09T11:10:00Z,42.67276749,-72.99485067,Hoosac Tunnel Bridge,447,no,male
113,2019-09-09T11:10:00Z,42.67688873,-72.9900716,Hoosac Tunnel Bridge,372,no,male
114,2019-09-09T11:10:00Z,42.67105585,-72.99393902,Bridge to Nowhere,390,yes,female
115,2019-09-09T11:10:00Z,42.67185625,-72.99471995,Bridge to Nowhere,360,yes,female
116,2019-09-09T11:10:00Z,42.6696167,-72.99219376,Bridge to Nowhere,344,yes,male
124,2019-09-09T11:10:00Z,42.67689834,-72.99047014,Beaver Island,326,no,male
